FGFR1,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
FGFR2,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
FGFR3,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
FGFR4,,,,,"Illumina comprehensive cancer panel"
FGR,,,,,"Illumina comprehensive cancer panel"
FH,,,,,"Illumina comprehensive cancer panel"
FLCN,,,,,"Illumina comprehensive cancer panel"
FLI1,,,,,"Illumina comprehensive cancer panel"
FLT1,,,,,"Illumina comprehensive cancer panel"
FLT3,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
FLT4,,,,,"Illumina comprehensive cancer panel"
FN1,,,,,"Illumina comprehensive cancer panel"
FOXL2,,"Pan-Cancer Panel DiaCarta",,,"Illumina comprehensive cancer panel"
FOXO1,,,,,"Illumina comprehensive cancer panel"
FOXO3,,,,,"Illumina comprehensive cancer panel"
FOXP1,,,,,"Illumina comprehensive cancer panel"
FOXP4,,,,,"Illumina comprehensive cancer panel"
FZR1,,,,,"Illumina comprehensive cancer panel"
G6PD,,,,,"Illumina comprehensive cancer panel"
GATA1,,,,,"Illumina comprehensive cancer panel"
GATA2,,,,,"Illumina comprehensive cancer panel"
GATA3,,,,,"Illumina comprehensive cancer panel"
GDNF,,,,,"Illumina comprehensive cancer panel"
GNA11,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
GNAQ,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
GNAS,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
GPR124,,,,,"Illumina comprehensive cancer panel"
GRM8,,,,,"Illumina comprehensive cancer panel"
GUCY1A2,,,,,"Illumina comprehensive cancer panel"
H3F3A,,,,,"Illumina comprehensive cancer panel"
HCAR1,,,,,"Illumina comprehensive cancer panel"
HIF1A,,,,,"Illumina comprehensive cancer panel"
HIST1H3B,,,,,"Illumina comprehensive cancer panel"
HLF,,,,,"Illumina comprehensive cancer panel"
HNF1A,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
HOOK3,,,,,"Illumina comprehensive cancer panel"
HRAS,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
HSP90AA1,,,,,"Illumina comprehensive cancer panel"
HSP90AB1,,,,,"Illumina comprehensive cancer panel"
ICK,,,,,"Illumina comprehensive cancer panel"
IDH1,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
IDH2,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
IGF1R,,,,,"Illumina comprehensive cancer panel"
IGF2,,,,,"Illumina comprehensive cancer panel"
IGF2R,,,,,"Illumina comprehensive cancer panel"
IKBKB,,,,,"Illumina comprehensive cancer panel"
IKBKE,,,,,"Illumina comprehensive cancer panel"
IKZF1,,,,,"Illumina comprehensive cancer panel"
IL2,,,,,"Illumina comprehensive cancer panel"
IL21R,,,,,"Illumina comprehensive cancer panel"
IL6ST,,,,,"Illumina comprehensive cancer panel"
IL7R,,,,,"Illumina comprehensive cancer panel"
ING4,,,,,"Illumina comprehensive cancer panel"
IRF4,,,,,"Illumina comprehensive cancer panel"
IRS2,,,,,"Illumina comprehensive cancer panel"
ITGA10,,,,,"Illumina comprehensive cancer panel"
ITGA9,,,,,"Illumina comprehensive cancer panel"
ITGB2,,,,,"Illumina comprehensive cancer panel"
ITGB3,,,,,"Illumina comprehensive cancer panel"
JAK1,,,,,"Illumina comprehensive cancer panel"
JAK2,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
JAK3,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
JUN,,,,,"Illumina comprehensive cancer panel"
KAT6A,,,,,"Illumina comprehensive cancer panel"
KAT6B,,,,,"Illumina comprehensive cancer panel"
KDM5C,,,,,"Illumina comprehensive cancer panel"
KDM6A,,,,,"Illumina comprehensive cancer panel"
KDR,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
KEAP1,,,,,"Illumina comprehensive cancer panel"
KIT,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
KLF6,,,,,"Illumina comprehensive cancer panel"
KNSTRN,,,,,"Illumina comprehensive cancer panel"
KRAS,"12, 13, 59, 61, 117, 146 (DiaCarta)","Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
LAMP1,,,,,"Illumina comprehensive cancer panel"
LCK,,,,,"Illumina comprehensive cancer panel"
LIFR,,,,,"Illumina comprehensive cancer panel"
LPHN3,,,,,"Illumina comprehensive cancer panel"
LPP,,,,,"Illumina comprehensive cancer panel"
LRP1B,,,,,"Illumina comprehensive cancer panel"
LTF,,,,,"Illumina comprehensive cancer panel"
LTK,,,,,"Illumina comprehensive cancer panel"
MAF,,,,,"Illumina comprehensive cancer panel"
MAFB,,,,,"Illumina comprehensive cancer panel"
MAGEA1,,,,,"Illumina comprehensive cancer panel"
MAGI1,,,,,"Illumina comprehensive cancer panel"
MAGOH,,,,,"Illumina comprehensive cancer panel"
MALT1,,,,,"Illumina comprehensive cancer panel"
MAML2,,,,,"Illumina comprehensive cancer panel"
MAP2K1,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent",,"Illumina comprehensive cancer panel"
MAP2K2,,,"Pan-Cancer Panel Agilent",,"Illumina comprehensive cancer panel"
MAP2K4,,,"Pan-Cancer Panel Agilent",,"Illumina comprehensive cancer panel"
MAP3K7,,,,,"Illumina comprehensive cancer panel"
MAPK1,,,,,"Illumina comprehensive cancer panel"
MAPK8,,,,,"Illumina comprehensive cancer panel"
MARK1,,,,,"Illumina comprehensive cancer panel"
MARK4,,,,,"Illumina comprehensive cancer panel"
MAX,,,,,"Illumina comprehensive cancer panel"
MBD1,,,,,"Illumina comprehensive cancer panel"
MCL1,,,,,"Illumina comprehensive cancer panel"
MDM2,,,,,"Illumina comprehensive cancer panel"
MDM4,,,,,"Illumina comprehensive cancer panel"
MED12,,,,,"Illumina comprehensive cancer panel"
MEN1,,,,,"Illumina comprehensive cancer panel"
MET,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
MITF,,,,,"Illumina comprehensive cancer panel"
MLH1,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
MLL,,,,,"Illumina comprehensive cancer panel"
MLL2,,,,,"Illumina comprehensive cancer panel"
MLL3,,,,,"Illumina comprehensive cancer panel"
MLLT10,,,,,"Illumina comprehensive cancer panel"
MMP2,,,,,"Illumina comprehensive cancer panel"
MN1,,,,,"Illumina comprehensive cancer panel"
MPL,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
MRE11A,,,,,"Illumina comprehensive cancer panel"
MSH2,,,,,"Illumina comprehensive cancer panel"
MSH6,,"Pan-Cancer Panel DiaCarta",,,"Illumina comprehensive cancer panel"
MTOR,,"Pan-Cancer Panel DiaCarta",,,"Illumina comprehensive cancer panel"
MTR,,,,,"Illumina comprehensive cancer panel"
MTRR,,,,,"Illumina comprehensive cancer panel"
MUC1,,,,,"Illumina comprehensive cancer panel"
MUTYH,,,,,"Illumina comprehensive cancer panel"
MYB,,,,,"Illumina comprehensive cancer panel"
MYBL1,,,,,"Illumina comprehensive cancer panel"
MYC,,,,,"Illumina comprehensive cancer panel"
MYCL1,,,,,"Illumina comprehensive cancer panel"
MYCN,,,,,"Illumina comprehensive cancer panel"
MYD88,,,,,"Illumina comprehensive cancer panel"
MYH11,,,,,"Illumina comprehensive cancer panel"
MYH9,,,,,"Illumina comprehensive cancer panel"
NBN,,,,,"Illumina comprehensive cancer panel"
NCOA1,,,,,"Illumina comprehensive cancer panel"
NCOA2,,,,,"Illumina comprehensive cancer panel"
NCOA4,,,,,"Illumina comprehensive cancer panel"
NF1,,"Pan-Cancer Panel DiaCarta",,,"Illumina comprehensive cancer panel"
NF2,,"Pan-Cancer Panel DiaCarta",,,"Illumina comprehensive cancer panel"
NFE2L2,,,,,"Illumina comprehensive cancer panel"
NFKB1,,,,,"Illumina comprehensive cancer panel"
NFKB2,,,,,"Illumina comprehensive cancer panel"
NIN,,,,,"Illumina comprehensive cancer panel"
NKX2-1,,,,,"Illumina comprehensive cancer panel"
NLRP1,,,,,"Illumina comprehensive cancer panel"
NOTCH1,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
NOTCH2,,,,,"Illumina comprehensive cancer panel"
NOTCH3,,,,,"Illumina comprehensive cancer panel"
NOTCH4,,,,,"Illumina comprehensive cancer panel"
NPM1,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
NRAS,"12, 13, 59, 61, 117, 146 (DiaCarta)","Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
NRG1,,,,,"Illumina comprehensive cancer panel"
NSD1,,,,,"Illumina comprehensive cancer panel"
NTRK1,,,,,"Illumina comprehensive cancer panel"
NTRK2,,,,,"Illumina comprehensive cancer panel"
NTRK3,,,,,"Illumina comprehensive cancer panel"
NUMA1,,,,,"Illumina comprehensive cancer panel"
NUP214,,,,,"Illumina comprehensive cancer panel"
NUP98,,,,,"Illumina comprehensive cancer panel"
PAK3,,,,,"Illumina comprehensive cancer panel"
PALB2,,,,,"Illumina comprehensive cancer panel"
NUTM1,,,,,"Illumina comprehensive cancer panel"
PALB2,,,,,"Illumina comprehensive cancer panel"
PARP1,,,,,"Illumina comprehensive cancer panel"
PAX3,,,,,"Illumina comprehensive cancer panel"
PAX5,,,,,"Illumina comprehensive cancer panel"
PAX7,,,,,"Illumina comprehensive cancer panel"
PAX8,,,,,"Illumina comprehensive cancer panel"
PBRM1,,,,,"Illumina comprehensive cancer panel"
PBX1,,,,,"Illumina comprehensive cancer panel"
PDE4DIP,,,,,"Illumina comprehensive cancer panel"
PDGFB,,,,,"Illumina comprehensive cancer panel"
PDGFRA,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
PDGFRB,,,,,"Illumina comprehensive cancer panel"
PER1,,,,,"Illumina comprehensive cancer panel"
PGAP3,,,,,"Illumina comprehensive cancer panel"
PHOX2B,,,,,"Illumina comprehensive cancer panel"
PIK3C2B,,,,,"Illumina comprehensive cancer panel"
PIK3CA,"542, 545, 1047 (DiaCarta)","Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
PIK3CB,,,,,"Illumina comprehensive cancer panel"
PIK3CD,,,,,"Illumina comprehensive cancer panel"
PIK3CG,,,,,"Illumina comprehensive cancer panel"
PIK3R1,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent",,"Illumina comprehensive cancer panel"
PIK3R2,,,,,"Illumina comprehensive cancer panel"
PIM1,,,,,"Illumina comprehensive cancer panel"
PKHD1,,,,,"Illumina comprehensive cancer panel"
PLAG1,,,,,"Illumina comprehensive cancer panel"
PLCG1,,,,,"Illumina comprehensive cancer panel"
PLEKHG5,,,,,"Illumina comprehensive cancer panel"
PML,,,,,"Illumina comprehensive cancer panel"
PMS1,,,,,"Illumina comprehensive cancer panel"
PMS2,,,,,"Illumina comprehensive cancer panel"
POLE,,,,,"Illumina comprehensive cancer panel"
POT1,,,,,"Illumina comprehensive cancer panel"
POU5F1,,,,,"Illumina comprehensive cancer panel"
PPARG,,,,,"Illumina comprehensive cancer panel"
PPP2R1A,,,,,"Illumina comprehensive cancer panel"
PRDM1,,,,,"Illumina comprehensive cancer panel"
PRKACA,,,,,"Illumina comprehensive cancer panel"
PRKACB,,,,,"Illumina comprehensive cancer panel"
PRKAR1A,,,,,"Illumina comprehensive cancer panel"
PRKDC,,,,,"Illumina comprehensive cancer panel"
PSIP1,,,,,"Illumina comprehensive cancer panel"
PTCH1,,"Pan-Cancer Panel DiaCarta",,,"Illumina comprehensive cancer panel"
PTEN,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
PTGS2,,,,,"Illumina comprehensive cancer panel"
PTPN11,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
PTPRD,,,,,"Illumina comprehensive cancer panel"
PTPRT,,,,,"Illumina comprehensive cancer panel"
RAC1,,,,,"Illumina comprehensive cancer panel"
RAD50,,,,,"Illumina comprehensive cancer panel"
RAD51,,,,,"Illumina comprehensive cancer panel"
RAD51B,,,,,"Illumina comprehensive cancer panel"
RAD51C,,,,,"Illumina comprehensive cancer panel"
RAD51D,,,,,"Illumina comprehensive cancer panel"
RAF1,,,,,"Illumina comprehensive cancer panel"
RALGDS,,,,,"Illumina comprehensive cancer panel"
RARA,,,,,"Illumina comprehensive cancer panel"
RB1,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
RECQL4,,,,,"Illumina comprehensive cancer panel"
REL,,,,,"Illumina comprehensive cancer panel"
RELA,,,,,"Illumina comprehensive cancer panel"
RET,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
RHEB,,,,,"Illumina comprehensive cancer panel"
RHOH,,,,,"Illumina comprehensive cancer panel"
RICTOR,,,,,"Illumina comprehensive cancer panel"
RNASEL,,,,,"Illumina comprehensive cancer panel"
RNF2,,,,,"Illumina comprehensive cancer panel"
RNF213,,,,,"Illumina comprehensive cancer panel"
RNF43,,,,,"Illumina comprehensive cancer panel"
ROS1,,,,,"Illumina comprehensive cancer panel"
RPS6KA2,,,,,"Illumina comprehensive cancer panel"
RRM1,,,,,"Illumina comprehensive cancer panel"
RSPO2,,,,,"Illumina comprehensive cancer panel"
RSPO3,,,,,"Illumina comprehensive cancer panel"
RUNX1,,,"Pan-Cancer Panel Agilent",,"Illumina comprehensive cancer panel"
RUNX1T1,,,,,"Illumina comprehensive cancer panel"
SAMD9,,,,,"Illumina comprehensive cancer panel"
SBDS,,,,,"Illumina comprehensive cancer panel"
SDHA,,,,,"Illumina comprehensive cancer panel"
SDHB,,,,,"Illumina comprehensive cancer panel"
SDHC,,,,,"Illumina comprehensive cancer panel"
SDHD,,,,,"Illumina comprehensive cancer panel"
SEPT9,,,,,"Illumina comprehensive cancer panel"
SETD2,,,,,"Illumina comprehensive cancer panel"
SF3B1,,,,,"Illumina comprehensive cancer panel"
SGK1,,,,,"Illumina comprehensive cancer panel"
SH2D1A,,,,,"Illumina comprehensive cancer panel"
SLX4,,,,,"Illumina comprehensive cancer panel"
SMAD2,,,,,"Illumina comprehensive cancer panel"
SMAD4,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
SMARCA4,,,,,"Illumina comprehensive cancer panel"
SMARCB1,,"Pan-Cancer Panel DiaCarta",,"Illumina cancer hotspot","Illumina comprehensive cancer panel"
SMO,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
SMUG1,,,,,"Illumina comprehensive cancer panel"
SOCS1,,,,,"Illumina comprehensive cancer panel"
SOX11,,,,,"Illumina comprehensive cancer panel"
SOX2,,,,,"Illumina comprehensive cancer panel"
SPOP,,,,,"Illumina comprehensive cancer panel"
SRC,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
SSX1,,,,,"Illumina comprehensive cancer panel"
STAT3,,,,,"Illumina comprehensive cancer panel"
STK11,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
STK36,,,,,"Illumina comprehensive cancer panel"
SUFU,,,,,"Illumina comprehensive cancer panel"
SYK,,,,,"Illumina comprehensive cancer panel"
SYNE1,,,,,"Illumina comprehensive cancer panel"
TAF1,,,,,"Illumina comprehensive cancer panel"
TAF1L,,,,,"Illumina comprehensive cancer panel"
TAL1,,,,,"Illumina comprehensive cancer panel"
TBX22,,,,,"Illumina comprehensive cancer panel"
TCF12,,,,,"Illumina comprehensive cancer panel"
TCF3,,,,,"Illumina comprehensive cancer panel"
TCF7L1,,,,,"Illumina comprehensive cancer panel"
TCF7L2,,,,,"Illumina comprehensive cancer panel"
TCL1A,,,,,"Illumina comprehensive cancer panel"
TERT,,"Pan-Cancer Panel DiaCarta",,,
TET1,,,,,"Illumina comprehensive cancer panel"
TET2,,,,,"Illumina comprehensive cancer panel"
TFE3,,,,,"Illumina comprehensive cancer panel"
TGFBR2,,,,,"Illumina comprehensive cancer panel"
TGM7,,,,,"Illumina comprehensive cancer panel"
THBS1,,,,,"Illumina comprehensive cancer panel"
TIMP3,,,,,"Illumina comprehensive cancer panel"
TLR4,,,,,"Illumina comprehensive cancer panel"
TLX1,,,,,"Illumina comprehensive cancer panel"
TNFAIP3,,,,,"Illumina comprehensive cancer panel"
TNFRSF14,,,,,"Illumina comprehensive cancer panel"
TNK2,,,,,"Illumina comprehensive cancer panel"
TOP1,,,,,"Illumina comprehensive cancer panel"
TP53,,"Pan-Cancer Panel DiaCarta","Pan-Cancer Panel Agilent","Illumina cancer hotspot","Illumina comprehensive cancer panel"
TPR,,,,,"Illumina comprehensive cancer panel"
TRIM24,,,,,"Illumina comprehensive cancer panel"
TRIM33,,,,,"Illumina comprehensive cancer panel"
TRIP11,,,,,"Illumina comprehensive cancer panel"
TRRAP,,,,,"Illumina comprehensive cancer panel"
TSC1,,"Pan-Cancer Panel DiaCarta",,,"Illumina comprehensive cancer panel"
TSC2,,,,,"Illumina comprehensive cancer panel"
TSHR,,,,,"Illumina comprehensive cancer panel"
U2AF1,,,,,"Illumina comprehensive cancer panel"
