name,GHR-webpage,text-list,,,,related-health-condition-list,,,db-key-list,,,reviewed,published,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.","Emanuel syndrome",https://ghr.nlm.nih.gov/condition/emanuel-syndrome,"Emanuel syndrome is a rare disorder; its prevalence is unknown. More than",,GeneReviews,rss,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,"100 individuals with this condition have been reported.",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 11 likely",name,ghr-page,frequency,,,,,,
,,,,,"contains 1,300 to 1,400 genes that provide instructions for making proteins.","Ewing sarcoma",https://ghr.nlm.nih.gov/condition/ewing-sarcoma,"Approximately 3 per 1 million children each year are diagnosed with a Ewing",,,,,,
,,,,,"These proteins perform a variety of different roles in the body.",,,"sarcoma. It is estimated that, in the United States, 250 children are diagnosed",,,,,,
,,,,,,,,"with one of these types of tumor each year. Ewing sarcoma accounts for about",,,,,,
,,,,,,,,"1.5 percent of all childhood cancers, and it is the second most common type of",,,,,,
,,,,,,,,"bone tumor in children (the most common type of bone cancer is called",,,,,,
,,,,,,,,osteosarcoma).,,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Jacobsen syndrome",https://ghr.nlm.nih.gov/condition/jacobsen-syndrome,"The estimated incidence of Jacobsen syndrome is 1 in 100,000 newborns. More",,,,,,
,,,,,,,,"than 200 affected individuals have been reported.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,neuroblastoma,https://ghr.nlm.nih.gov/condition/neuroblastoma,"Neuroblastoma is the most common cancer in infants younger than 1 year. It",,,,,,
,,,,,,,,"occurs in 1 in 100,000 children and is diagnosed in about 650 children each year",,,,,,
,,,,,,,,"in the United States.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Potocki-Shaffer syndrome",https://ghr.nlm.nih.gov/condition/potocki-shaffer-syndrome,"Potocki-Shaffer syndrome is a rare condition, although its prevalence is",,,,,,
,,,,,,,,"unknown. Fewer than 100 cases have been reported in the scientific literature.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Russell-Silver syndrome",https://ghr.nlm.nih.gov/condition/russell-silver-syndrome,"The exact incidence of Russell-Silver syndrome is unknown. Worldwide",,,,,,
,,,,,,,,"estimates range from 1 in 30,000 to 1 in 100,000 people.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"WAGR syndrome",https://ghr.nlm.nih.gov/condition/wagr-syndrome,"The prevalence of WAGR syndrome ranges from 1 in 500,000 to one million",,,,,,
,,,,,,,,"individuals. It is estimated that one-third of people with aniridia actually",,,,,,
,,,,,,,,"have WAGR syndrome. Approximately 7 in 1,000 cases of Wilms tumor can be",,,,,,
,,,,,,,,"attributed to WAGR syndrome.",,,,,,
12,https://ghr.nlm.nih.gov/chromosome/12,text,text-role,html,,name,ghr-page,frequency,2013-02,2017-12-29,,,,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","Pallister-Killian mosaic syndrome",https://ghr.nlm.nih.gov/condition/pallister-killian-mosaic-syndrome,"Pallister-Killian mosaic syndrome appears to be a rare condition, although",,,,,,
,,,,,"copies of chromosome 12, one copy inherited from each parent, form one of the",,,"its exact prevalence is unknown. This disorder may be underdiagnosed because it",,,,,,
,,,,,"pairs. Chromosome 12 spans almost 134 million DNA building blocks (base pairs)",,,"can be difficult to detect in people with mild signs and symptoms. As a result,",,,,,,
,,,,,"and represents between 4 and 4.5 percent of the total DNA in cells.",,,"most diagnoses are made in children with more severe features of the disorder.",,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",,,"More than 150 people with Pallister-Killian mosaic syndrome have been reported",,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,"in the medical literature.",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 12 likely",name,ghr-page,frequency,,,,,,
,,,,,"contains 1,100 to 1,200 genes that provide instructions for making proteins.","PDGFRB-associated chronic eosinophilic leukemia",https://ghr.nlm.nih.gov/condition/pdgfrb-associated-chronic-eosinophilic-leukemi,"The exact prevalence of PDGFRB-associated chronic eosinophilic leukemia is",,,,,,
,,,,,"These proteins perform a variety of different roles in the body.",,a,"unknown. For unknown reasons, males are up to nine times more likely than",,,,,,
,,,,,,,,"females to develop PDGFRB-associated chronic eosinophilic leukemia.",,,,,,
13,https://ghr.nlm.nih.gov/chromosome/13,text,text-role,html,,name,ghr-page,frequency,2013-07,2017-12-29,,,,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","8p11 myeloproliferative syndrome",https://ghr.nlm.nih.gov/condition/8p11-myeloproliferative-syndrome,"The prevalence of 8p11 myeloproliferative syndrome is unknown. It is",,,,,,
,,,,,"copies of chromosome 13, one copy inherited from each parent, form one of the",,,"thought to be a rare condition.",,,,,,
,,,,,"pairs. Chromosome 13 is made up of about 115 million DNA building blocks (base",name,ghr-page,frequency,,,,,,
,,,,,"pairs) and represents between 3.5 and 4 percent of the total DNA in cells.",retinoblastoma,https://ghr.nlm.nih.gov/condition/retinoblastoma,"Retinoblastoma is diagnosed in 250 to 350 children per year in the United",,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",,,"States. It accounts for about 4 percent of all cancers in children younger than",,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,"15 years.",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 13 likely",name,ghr-page,frequency,,,,,,
,,,,,"contains 300 to 400 genes that provide instructions for making proteins. These","trisomy 13",https://ghr.nlm.nih.gov/condition/trisomy-13,"Trisomy 13 occurs in about 1 in 16,000 newborns. Although women of any age",,,,,,
,,,,,"proteins perform a variety of different roles in the body.",,,"can have a child with trisomy 13, the chance of having a child with this",,,,,,
,,,,,,,,"condition increases as a woman gets older.",,,,,,
14,https://ghr.nlm.nih.gov/chromosome/14,text,text-role,html,,name,ghr-page,frequency,2016-05,2017-12-29,,,,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","FOXG1 syndrome",https://ghr.nlm.nih.gov/condition/foxg1-syndrome,"More than 100 cases of this rare condition have been reported.",,,,,,
,,,,,"copies of chromosome 14, one copy inherited from each parent, form one of the",name,ghr-page,frequency,,,,,,
,,,,,"pairs. Chromosome 14 spans more than 107 million DNA building blocks (base","multiple myeloma",https://ghr.nlm.nih.gov/condition/multiple-myeloma,"Multiple myeloma is considered a rare cancer; it accounts for about 10",,,,,,
,,,,,"pairs) and represents about 3.5 percent of the total DNA in cells.",,,"percent of cancers of the blood and blood-forming tissues, and between one and",,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",,,"two percent of all cancers. Multiple myeloma occurs in approximately 4 per",,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,"100,000 people per year; there are currently about 100,000 affected individuals",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 14 likely",,,"in the United States.",,,,,,
,,,,,"contains 800 to 900 genes that provide instructions for making proteins. These",name,ghr-page,frequency,,,,,,
,,,,,"proteins perform a variety of different roles in the body.","ring chromosome 14 syndrome",https://ghr.nlm.nih.gov/condition/ring-chromosome-14-syndrome,"Ring chromosome 14 syndrome appears to be a rare condition, although its",,,,,,
,,,,,,,,"prevalence is unknown. More than 50 affected individuals have been reported in",,,,,,
,,,,,,,,"the medical literature.",,,,,,
15,https://ghr.nlm.nih.gov/chromosome/15,text,text-role,html,,name,ghr-page,frequency,db-key,db,key,2012-09,2017-12-29,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","15q13.3 microdeletion",https://ghr.nlm.nih.gov/condition/15q133-microdeletion,"15q13.3 microdeletion likely occurs in about 1 in 40,000 people in the",,GeneReviews,angelman,,,
,,,,,"copies of chromosome 15, one copy inherited from each parent, form one of the",,,"general population. It appears to be more common in people with intellectual",db-key,db,key,,,
,,,,,"pairs. Chromosome 15 spans more than 102 million DNA building blocks (base",,,"disability, epilepsy, schizophrenia, or autism spectrum disorders.",,GeneReviews,dup15q,,,
,,,,,"pairs) and represents more than 3 percent of the total DNA in cells.",name,ghr-page,frequency,db-key,db,key,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.","15q24 microdeletion",https://ghr.nlm.nih.gov/condition/15q24-microdeletion,"This condition is very rare; only a few dozen affected individuals have",,GeneReviews,mdel15q13_3,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,"been identified.",db-key,db,key,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 15 likely",name,ghr-page,frequency,,GeneReviews,mdel15q24,,,
,,,,,"contains 600 to 700 genes that provide instructions for making proteins. These","acute promyelocytic leukemia",https://ghr.nlm.nih.gov/condition/acute-promyelocytic-leukemia,"Acute promyelocytic leukemia accounts for about 10 percent of acute myeloid",db-key,db,key,,,
,,,,,"proteins perform a variety of different roles in the body.",,,"leukemia cases. Acute promyelocytic leukemia occurs in approximately 1 in",,GeneReviews,pws,,,
,,,,,,,,"250,000 people in the United States.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Angelman syndrome",https://ghr.nlm.nih.gov/condition/angelman-syndrome,"Angelman syndrome affects an estimated 1 in 12,000 to 20,000 people.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"isodicentric chromosome 15 syndrome",https://ghr.nlm.nih.gov/condition/isodicentric-chromosome-15-syndrome,"Isodicentric chromosome 15 syndrome occurs in about 1 in 30,000 newborns.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Prader-Willi syndrome",https://ghr.nlm.nih.gov/condition/prader-willi-syndrome,"Prader-Willi syndrome affects an estimated 1 in 10,000 to 30,000 people",,,,,,
,,,,,,,,worldwide.,,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"sensorineural deafness and male infertility",https://ghr.nlm.nih.gov/condition/sensorineural-deafness-and-male-infertility,"The prevalence of sensorineural deafness and male infertility is unknown.",,,,,,
16,https://ghr.nlm.nih.gov/chromosome/16,text,text-role,html,,name,ghr-page,frequency,db-key,db,key,2017-08,2017-12-29,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","16p11.2 deletion syndrome",https://ghr.nlm.nih.gov/condition/16p112-deletion-syndrome,"Most people tested for the 16p11.2 deletion have come to medical attention",,GeneReviews,del16p11_2,,,
,,,,,"copies of chromosome 16, one copy inherited from each parent, form one of the",,,"as a result of developmental delay or autistic behaviors. Other individuals with",db-key,db,key,,,
,,,,,"pairs. Chromosome 16 spans more than 90 million DNA building blocks (base pairs)",,,"the 16p11.2 deletion have no associated health or behavioral problems, and so",,GeneReviews,rsts,,,
,,,,,"and represents almost 3 percent of the total DNA in cells.",,,"the deletion may never be detected. For this reason, the prevalence of this",,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",,,"deletion in the general population is difficult to determine but has been",,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,"estimated at approximately 3 in 10,000.",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 16 likely",name,ghr-page,frequency,,,,,,
,,,,,"contains 800 to 900 genes that provide instructions for making proteins. These","16p11.2 duplication",https://ghr.nlm.nih.gov/condition/16p112-duplication,"16p11.2 duplications have been estimated to occur in about 3 in 10,000",,,,,,
,,,,,"proteins perform a variety of different roles in the body.",,,"people. These changes are present in about 4 in 10,000 people who have mental",,,,,,
,,,,,,,,"health problems or difficulties with speech and language. Many people with the",,,,,,
,,,,,,,,"duplication are likely never diagnosed because there are many causes of these",,,,,,
,,,,,,,,"problems, and some people with the duplication have no related health or",,,,,,
,,,,,,,,"developmental problems.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"16p12.2 microdeletion",https://ghr.nlm.nih.gov/condition/16p122-microdeletion,"Researchers estimate that about 1 in 2,000 newborns have a 16p12.2",,,,,,
,,,,,,,,"microdeletion and show signs and symptoms of the condition. However, the actual",,,,,,
,,,,,,,,"number may be higher because many people with the microdeletion are likely never",,,,,,
,,,,,,,,"diagnosed. Some never come to medical attention because they have no related",,,,,,
,,,,,,,,"health or behavioral problems or have only mild signs and symptoms. Others have",,,,,,
,,,,,,,,"nonspecific features for which there can be many causes.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"alveolar capillary dysplasia with misalignment of pulmonary veins",https://ghr.nlm.nih.gov/condition/alveolar-capillary-dysplasia-with-misalignment,"ACD/MPV is a rare disorder; its incidence is unknown. Approximately 200",,,,,,
,,,,,,,-of-pulmonary-veins,"infants with this disorder have been identified worldwide.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"core binding factor acute myeloid leukemia",https://ghr.nlm.nih.gov/condition/core-binding-factor-acute-myeloid-leukemia,"Acute myeloid leukemia occurs in approximately 3.5 per 100,000 individuals",,,,,,
,,,,,,,,"each year. CBF-AML accounts for 12 to 15 percent of acute myeloid leukemia cases",,,,,,
,,,,,,,,"in adults.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Rubinstein-Taybi syndrome",https://ghr.nlm.nih.gov/condition/rubinstein-taybi-syndrome,"This condition is uncommon; it occurs in an estimated 1 in 100,000 to",,,,,,
,,,,,,,,"125,000 newborns.",,,,,,
17,https://ghr.nlm.nih.gov/chromosome/17,text,text-role,html,,name,ghr-page,frequency,db-key,db,key,2017-10,2017-12-29,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","17q12 deletion syndrome",https://ghr.nlm.nih.gov/condition/17q12-deletion-syndrome,"The worldwide prevalence of 17q12 deletion syndrome is unknown, although",,GeneReviews,chrom17-lis,,,
,,,,,"copies of chromosome 17, one copy inherited from each parent, form one of the",,,"the condition appears to be rare. One study estimated that 17q12 deletion",db-key,db,key,,,
,,,,,"pairs. Chromosome 17 spans about 81 million DNA building blocks (base pairs) and",,,"syndrome occurs in 1 in 14,500 people in Iceland.",,GeneReviews,dup17q12,,,
,,,,,"represents between 2.5 and 3 percent of the total DNA in cells.",name,ghr-page,frequency,db-key,db,key,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.","17q12 duplication",https://ghr.nlm.nih.gov/condition/17q12-duplication,"17q12 duplications appear to be uncommon. Several dozen people with this",,GeneReviews,mdel17q12,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,"chromosomal change have been described in the medical literature.",db-key,db,key,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 17 likely",name,ghr-page,frequency,,GeneReviews,mdel17q21_31,,,
,,,,,"contains 1,200 to 1,300 genes that provide instructions for making proteins.","acute promyelocytic leukemia",https://ghr.nlm.nih.gov/condition/acute-promyelocytic-leukemia,"Acute promyelocytic leukemia accounts for about 10 percent of acute myeloid",db-key,db,key,,,
,,,,,"These proteins perform a variety of different roles in the body.",,,"leukemia cases. Acute promyelocytic leukemia occurs in approximately 1 in",,GeneReviews,potocki-lupski,,,
,,,,,,,,"250,000 people in the United States.",db-key,db,key,,,
,,,,,,name,ghr-page,frequency,,GeneReviews,sms,,,
,,,,,,"dermatofibrosarcoma protuberans",https://ghr.nlm.nih.gov/condition/dermatofibrosarcoma-protuberans,"Dermatofibrosarcoma protuberans is estimated to occur in 1 in 100,000 to 1",db-key,db,key,,,
,,,,,,,,"in 1 million people per year.",,OMIM,155255,,,
,,,,,,name,ghr-page,frequency,db-key,db,key,,,
,,,,,,"Koolen-de Vries syndrome",https://ghr.nlm.nih.gov/condition/koolen-de-vries-syndrome,"The prevalence of Koolen-de Vries syndrome is estimated to be 1 in 16,000.",,OMIM,608232,,,
,,,,,,,,"However, the underlying genetic cause is often not identified in people with",,,,,,
,,,,,,,,"intellectual disability, so this condition is likely underdiagnosed.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Miller-Dieker syndrome",https://ghr.nlm.nih.gov/condition/miller-dieker-syndrome,"Miller-Dieker syndrome appears to be a rare disorder, although its",,,,,,
,,,,,,,,"prevalence is unknown.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Potocki-Lupski syndrome",https://ghr.nlm.nih.gov/condition/potocki-lupski-syndrome,"Potocki-Lupski syndrome affects an estimated 1 in 25,000 people worldwide.",,,,,,
,,,,,,,,"More than 50 affected individuals have been described in the medical literature.",,,,,,
,,,,,,,,,,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"Smith-Magenis syndrome",https://ghr.nlm.nih.gov/condition/smith-magenis-syndrome,"Smith-Magenis syndrome affects at least 1 in 25,000 individuals worldwide.",,,,,,
,,,,,,,,"However, researchers believe that many people with this condition are not",,,,,,
,,,,,,,,"diagnosed, so the true prevalence may be closer to 1 in 15,000 individuals.",,,,,,
18,https://ghr.nlm.nih.gov/chromosome/18,text,text-role,html,,name,ghr-page,frequency,2017-02,2017-12-29,,,,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","distal 18q deletion syndrome",https://ghr.nlm.nih.gov/condition/distal-18q-deletion-syndrome,"Deletions from the q arm of chromosome 18 occur in an estimated 1 in 40,000",,,,,,
,,,,,"copies of chromosome 18, one copy inherited from each parent, form one of the",,,"newborns worldwide. Most of these deletions occur in the distal region of the q",,,,,,
,,,,,"pairs. Chromosome 18 spans about 78 million DNA building blocks (base pairs) and",,,"arm, leading to distal 18q deletion syndrome.",,,,,,
,,,,,"represents approximately 2.5 percent of the total DNA in cells.",name,ghr-page,frequency,,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.","proximal 18q deletion syndrome",https://ghr.nlm.nih.gov/condition/proximal-18q-deletion-syndrome,"Deletions from the q arm of chromosome 18 occur in an estimated 1 in 40,000",,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,"newborns worldwide. However, only a small number of these individuals have",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 18 likely",,,"deletions in the region associated with proximal 18q deletion syndrome. At least",,,,,,
,,,,,"contains 200 to 300 genes that provide instructions for making proteins. These",,,"15 people with proximal 18q deletion syndrome have been described in the",,,,,,
,,,,,"proteins perform a variety of different roles in the body.",,,"medical literature.",,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"tetrasomy 18p",https://ghr.nlm.nih.gov/condition/tetrasomy-18p,"Tetrasomy 18p is a rare disorder. It is known to affect about 250 families",,,,,,
,,,,,,,,worldwide.,,,,,,
,,,,,,name,ghr-page,frequency,,,,,,
,,,,,,"trisomy 18",https://ghr.nlm.nih.gov/condition/trisomy-18,"Trisomy 18 occurs in about 1 in 5,000 live-born infants; it is more common",,,,,,
,,,,,,,,"in pregnancy, but many affected fetuses do not survive to term. Although women",,,,,,
,,,,,,,,"of all ages can have a child with trisomy 18, the chance of having a child with",,,,,,
,,,,,,,,"this condition increases as a woman gets older.",,,,,,
19,https://ghr.nlm.nih.gov/chromosome/19,text,text-role,html,,name,ghr-page,frequency,2016-06,2017-12-29,,,,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","19p13.13 deletion syndrome",https://ghr.nlm.nih.gov/condition/19p1313-deletion-syndrome,"This condition appears to be rare. About 10 affected individuals have been",,,,,,
,,,,,"copies of chromosome 19, one copy inherited from each parent, form one of the",,,"described in the medical literature.",,,,,,
,,,,,"pairs. Chromosome 19 spans about 59 million base pairs (the building blocks of",,,,,,,,,
,,,,,"DNA) and represents almost 2 percent of the total DNA in cells.",,,,,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",,,,,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,,,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 19 likely",,,,,,,,,
,,,,,"contains about 1,500 genes that provide instructions for making proteins. These",,,,,,,,,
,,,,,"proteins perform a variety of different roles in the body.",,,,,,,,,
2,https://ghr.nlm.nih.gov/chromosome/2,text,text-role,html,,name,ghr-page,frequency,db-key,db,key,2017-02,2017-12-29,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","2q37 deletion syndrome",https://ghr.nlm.nih.gov/condition/2q37-deletion-syndrome,"2q37 deletion syndrome appears to be a rare condition, although its exact",,GeneReviews,del2q37_2,,,
,,,,,"copies of chromosome 2, one copy inherited from each parent, form one of the",,,"prevalence is unknown. Approximately 100 cases have been reported worldwide.",,,,,,
,,,,,"pairs. Chromosome 2 is the second largest human chromosome, spanning about 243",name,ghr-page,frequency,,,,,,
,,,,,"million building blocks of DNA (base pairs) and representing almost 8 percent of","SATB2-associated syndrome",https://ghr.nlm.nih.gov/condition/satb2-associated-syndrome,"SATB2-associated syndrome is a rare condition. Its prevalence is unknown.",,,,,,
,,,,,"the total DNA in cells.",,,,,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",,,,,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on",,,,,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 2 likely",,,,,,,,,
,,,,,"contains 1,300 to 1,400 genes that provide instructions for making proteins.",,,,,,,,,
,,,,,"These proteins perform a variety of different roles in the body.",,,,,,,,,
20,https://ghr.nlm.nih.gov/chromosome/20,text,text-role,html,,name,ghr-page,frequency,db-key,db,key,2010-04,2017-12-29,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","Alagille syndrome",https://ghr.nlm.nih.gov/condition/alagille-syndrome,"The estimated prevalence of Alagille syndrome is 1 in 70,000 newborns. This",,GeneReviews,alagille,,,
,,,,,"copies of chromosome 20, one copy inherited from each parent, form one of the",,,"figure is based on diagnoses of liver disease in infants, and may be an",,,,,,
,,,,,"pairs. Chromosome 20 spans about 63 million DNA building blocks (base pairs) and",,,"underestimation because some people with Alagille syndrome do not develop liver",,,,,,
,,,,,"represents approximately 2 percent of the total DNA in cells.",,,"disease during infancy.",,,,,,
,,,,html:p,"Identifying genes on each chromosome is an active area of genetic research.",name,ghr-page,frequency,,,,,,
,,,,,"Because researchers use different approaches to predict the number of genes on","ring chromosome 20 syndrome",https://ghr.nlm.nih.gov/condition/ring-chromosome-20-syndrome,"Ring chromosome 20 syndrome appears to be a rare condition, although its",,,,,,
,,,,,"each chromosome, the estimated number of genes varies. Chromosome 20 likely",,,"prevalence is unknown. More than 60 affected individuals have been reported in",,,,,,
,,,,,"contains 500 to 600 genes that provide instructions for making proteins. These",,,"the medical literature.",,,,,,
,,,,,"proteins perform a variety of different roles in the body.",,,,,,,,,
21,https://ghr.nlm.nih.gov/chromosome/21,text,text-role,html,,name,ghr-page,frequency,2013-11,2017-12-29,,,,
,,,description,html:p,"Humans normally have 46 chromosomes in each cell, divided into 23 pairs. Two","core binding factor acute myeloid leukemia",https://ghr.nlm.nih.gov/condition/core-binding-factor-acute-myeloid-leukemia,"Acute myeloid leukemia occurs in approximately 3.5 per 100,000 individuals",,,,,,
,,,,,"copies of chromosome 21, one copy inherited from each parent, form one of the",,,"each year. CBF-AML accounts for 12 to 15 percent of acute myeloid leukemia cases",,,,,,
,,,,,"pairs. Chromosome 21 is the smallest human chromosome, spanning about 48",,,"in adults.",,,,,,
,,,,,"million base pairs (the building blocks of DNA) and representing 1.5 to 2",name,ghr-page,frequency,,,,,,
